"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.103309840808202,1,809,14.1415327564895,"GO:0098771 inorganic ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0098771"," MT1E"
0.106862541048368,1,867,13.1955017301038,"GO:0055082 cellular chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055082"," MT1E"
0.106862541048368,1,883,12.9563986409966,"GO:0097435 supramolecular fiber organization "," http://amigo.geneontology.org/amigo/term/GO:0097435"," BMP1"
0.114563019405381,1,967,11.8309203722854,"GO:0019725 cellular homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0019725"," MT1E"
0.116832897578312,1,1006,11.3722664015905,"GO:0040007 growth "," http://amigo.geneontology.org/amigo/term/GO:0040007"," MT1E"
0.125675265835225,1,1105,10.3533936651584,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," BMP1"
0.138154718685607,1,1241,9.2187751813054,"GO:0048878 chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0048878"," MT1E"
0.155056415984698,1,1424,8.03405898876404,"GO:0051094 positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," BMP1"
0.158436692109309,1,1483,7.71443020903574,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," BMP1"
0.176307599165822,1,1687,6.78156490812092,"GO:0051240 positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," BMP1"
0.195823605585536,1,1916,5.97103340292275,"GO:0042592 homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," MT1E"
0.197167836752207,1,1964,5.82510183299389,"GO:0006508 proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0006508"," BMP1"
