"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.115994948917916,1,108,14.1240740740741,"Path:hsa04931 Insulin resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa04931 "," PRKCD"
0.115994948917916,1,141,10.8184397163121,"Path:hsa04936 Alcoholic liver disease","http://www.genome.jp/kegg-bin/show_pathway?hsa04936 "," C3"
0.115994948917916,1,76,20.0710526315789,"Path:hsa05133 Pertussis","http://www.genome.jp/kegg-bin/show_pathway?hsa05133 "," C3"
0.115994948917916,1,57,26.7614035087719,"Path:hsa05134 Legionellosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05134 "," C3"
0.115994948917916,1,76,20.0710526315789,"Path:hsa05140 Leishmaniasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05140 "," C3"
0.115994948917916,1,101,15.1029702970297,"Path:hsa05142 Chagas disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05142 "," C3"
0.115994948917916,1,102,14.9549019607843,"Path:hsa05146 Amoebiasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05146 "," COL3A1"
0.115994948917916,1,94,16.2276595744681,"Path:hsa05150 Staphylococcus aureus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05150 "," C3"
0.115994948917916,1,70,21.7914285714286,"Path:hsa05230 Central carbon metabolism in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05230 "," IDH2"
0.115994948917916,1,98,15.565306122449,"Path:hsa05231 Choline metabolism in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05231 "," SLC44A2"
0.115994948917916,1,135,11.2992592592593,"Path:hsa05322 Systemic lupus erythematosus","http://www.genome.jp/kegg-bin/show_pathway?hsa05322 "," C3"
0.119710000136336,1,153,9.96993464052288,"Path:hsa01240 Biosynthesis of cofactors","http://www.genome.jp/kegg-bin/show_pathway?hsa01240 "," BCAT2"
0.119710000136336,1,151,10.1019867549669,"Path:hsa04145 Phagosome","http://www.genome.jp/kegg-bin/show_pathway?hsa04145 "," C3"
0.13462262383909,1,191,7.98638743455497,"Path:hsa04062 Chemokine signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04062 "," PRKCD"
0.13462262383909,1,189,8.07089947089947,"Path:hsa04613 Neutrophil extracellular trap formation","http://www.genome.jp/kegg-bin/show_pathway?hsa04613 "," C3"
0.13462262383909,1,183,8.33551912568306,"Path:hsa04621 NOD-like receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04621 "," PRKCD"
0.13462262383909,1,179,8.52178770949721,"Path:hsa05152 Tuberculosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05152 "," C3"
0.13462262383909,1,194,7.86288659793814,"Path:hsa05167 Kaposi sarcoma-associated herpesvirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05167 "," C3"
0.137039606375339,1,202,7.55148514851485,"Path:hsa05203 Viral carcinogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa05203 "," C3"
0.147384682188365,1,223,6.84035874439462,"Path:hsa05208 Chemical carcinogenesis-reactive oxygen species","http://www.genome.jp/kegg-bin/show_pathway?hsa05208 "," PRKCD"
0.149977578286293,1,232,6.575,"Path:hsa05171 Coronavirus disease-COVID-19","http://www.genome.jp/kegg-bin/show_pathway?hsa05171 "," C3"
0.171033657223393,1,273,5.58754578754579,"Path:hsa05020 Prion disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05020 "," PRKCD"
