"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0560955464050529,1,32,119.171875,"GO:0070570 regulation of neuron projection regeneration "," http://amigo.geneontology.org/amigo/term/GO:0070570"," PTPRF"
0.0561155795867405,1,33,115.560606060606,"GO:0042659 regulation of cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0042659"," GATAD2B"
0.0561155795867405,1,33,115.560606060606,"GO:0060603 mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060603"," SCRIB"
0.0577787816315187,1,35,108.957142857143,"GO:0001881 receptor recycling "," http://amigo.geneontology.org/amigo/term/GO:0001881"," SCRIB"
0.0577787816315187,2,585,13.0376068376068,"GO:0048667 cell morphogenesis involved in neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048667"," NOTCH3  SCRIB"
0.0592729049873568,2,619,12.3214862681745,"GO:0009611 response to wounding "," http://amigo.geneontology.org/amigo/term/GO:0009611"," PTPRF  SCRIB"
0.0592729049873568,1,39,97.7820512820513,"GO:0018149 peptide cross-linking "," http://amigo.geneontology.org/amigo/term/GO:0018149"," BGN"
0.0592729049873568,1,37,103.067567567568,"GO:0050654 chondroitin sulfate proteoglycan metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0050654"," BGN"
0.0592729049873568,1,37,103.067567567568,"GO:0060122 inner ear receptor cell stereocilium organization "," http://amigo.geneontology.org/amigo/term/GO:0060122"," SCRIB"
0.0592729049873568,1,39,97.7820512820513,"GO:0062237 protein localization to postsynapse "," http://amigo.geneontology.org/amigo/term/GO:0062237"," SCRIB"
0.0592729049873568,1,38,100.355263157895,"GO:1903539 protein localization to postsynaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:1903539"," SCRIB"
0.0610158446918731,3,1992,5.74322289156626,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," NOTCH3  SCRIB  PTPRF"
0.0610158446918731,1,41,93.0121951219512,"GO:1902742 apoptotic process involved in development "," http://amigo.geneontology.org/amigo/term/GO:1902742"," SCRIB"
0.0618804700775396,2,646,11.8065015479876,"GO:0051345 positive regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051345"," TBC1D17  SCRIB"
0.0652024813735519,2,672,11.3497023809524,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," NOTCH3  SCRIB"
0.0652024813735519,1,47,81.1382978723404,"GO:0010453 regulation of cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0010453"," GATAD2B"
0.0652024813735519,2,676,11.2825443786982,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," NOTCH3  SCRIB"
0.0652024813735519,1,47,81.1382978723404,"GO:0042491 inner ear auditory receptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042491"," SCRIB"
0.0657802959617509,1,48,79.4479166666667,"GO:0060443 mammary gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060443"," SCRIB"
0.0687460601788693,1,52,73.3365384615385,"GO:0031103 axon regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031103"," PTPRF"
0.0687460601788693,1,52,73.3365384615385,"GO:0045197 establishment or maintenance of epithelial cell apical/basal polarity "," http://amigo.geneontology.org/amigo/term/GO:0045197"," SCRIB"
0.0687460601788693,1,51,74.7745098039216,"GO:0060119 inner ear receptor cell development "," http://amigo.geneontology.org/amigo/term/GO:0060119"," SCRIB"
0.0692551541398836,1,53,71.9528301886792,"GO:0046006 regulation of activated T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0046006"," SCRIB"
0.0698218962813675,2,753,10.128818061089,"GO:0000904 cell morphogenesis involved in differentiation "," http://amigo.geneontology.org/amigo/term/GO:0000904"," NOTCH3  SCRIB"
0.0698218962813675,3,2254,5.07564330079858,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," NOTCH3  SCRIB  PTPRF"
0.0698218962813675,1,59,64.635593220339,"GO:0031102 neuron projection regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031102"," PTPRF"
0.0698218962813675,1,57,66.9035087719298,"GO:0035088 establishment or maintenance of apical/basal cell polarity "," http://amigo.geneontology.org/amigo/term/GO:0035088"," SCRIB"
0.0698218962813675,1,58,65.75,"GO:0043113 receptor clustering "," http://amigo.geneontology.org/amigo/term/GO:0043113"," SCRIB"
0.0698218962813675,3,2239,5.10964716391246,"GO:0048468 cell development "," http://amigo.geneontology.org/amigo/term/GO:0048468"," NOTCH3  PTPRF  SCRIB"
0.0698218962813675,1,57,66.9035087719298,"GO:0050798 activated T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050798"," SCRIB"
0.0698218962813675,1,57,66.9035087719298,"GO:0061245 establishment or maintenance of bipolar cell polarity "," http://amigo.geneontology.org/amigo/term/GO:0061245"," SCRIB"
0.0698218962813675,1,59,64.635593220339,"GO:0097120 receptor localization to synapse "," http://amigo.geneontology.org/amigo/term/GO:0097120"," SCRIB"
0.071288841956242,1,66,57.780303030303,"GO:0002090 regulation of receptor internalization "," http://amigo.geneontology.org/amigo/term/GO:0002090"," SCRIB"
0.071288841956242,1,67,56.9179104477612,"GO:0006903 vesicle targeting "," http://amigo.geneontology.org/amigo/term/GO:0006903"," SCRIB"
0.071288841956242,2,816,9.3468137254902,"GO:0007420 brain development "," http://amigo.geneontology.org/amigo/term/GO:0007420"," NOTCH3  SCRIB"
0.071288841956242,1,70,54.4785714285714,"GO:0008347 glial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0008347"," SCRIB"
0.071288841956242,4,4552,3.35105448154657,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," NOTCH3  GATAD2B  PTPRF  SCRIB"
0.071288841956242,1,68,56.0808823529412,"GO:0032835 glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," NOTCH3"
0.071288841956242,1,62,61.508064516129,"GO:0035315 hair cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035315"," SCRIB"
0.071288841956242,1,65,58.6692307692308,"GO:0043112 receptor metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043112"," SCRIB"
0.071288841956242,1,71,53.7112676056338,"GO:0048488 synaptic vesicle endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0048488"," SCRIB"
0.071288841956242,1,71,53.7112676056338,"GO:0048663 neuron fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0048663"," NOTCH3"
0.071288841956242,4,4617,3.3038769763916,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," NOTCH3  PTPRF  SCRIB  BGN"
0.071288841956242,1,71,53.7112676056338,"GO:0048844 artery morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048844"," NOTCH3"
0.071288841956242,4,4576,3.33347902097902,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," NOTCH3  GATAD2B  PTPRF  SCRIB"
0.071288841956242,1,68,56.0808823529412,"GO:0060113 inner ear receptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060113"," SCRIB"
0.071288841956242,1,66,57.780303030303,"GO:0061951 establishment of protein localization to plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0061951"," SCRIB"
0.071288841956242,1,67,56.9179104477612,"GO:0099072 regulation of postsynaptic membrane neurotransmitter receptor levels "," http://amigo.geneontology.org/amigo/term/GO:0099072"," SCRIB"
0.071288841956242,1,71,53.7112676056338,"GO:0140238 presynaptic endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0140238"," SCRIB"
0.0716509360209139,1,72,52.9652777777778,"GO:0048857 neural nucleus development "," http://amigo.geneontology.org/amigo/term/GO:0048857"," SCRIB"
0.0720065182224697,1,73,52.2397260273973,"GO:0035418 protein localization to synapse "," http://amigo.geneontology.org/amigo/term/GO:0035418"," SCRIB"
0.072104589436925,2,865,8.81734104046243,"GO:0060322 head development "," http://amigo.geneontology.org/amigo/term/GO:0060322"," NOTCH3  SCRIB"
0.072104589436925,1,74,51.5337837837838,"GO:0061180 mammary gland epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0061180"," SCRIB"
0.0749397248907175,1,82,46.5060975609756,"GO:0032456 endocytic recycling "," http://amigo.geneontology.org/amigo/term/GO:0032456"," SCRIB"
0.0749397248907175,2,902,8.45565410199556,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," NOTCH3  SCRIB"
0.0749397248907175,1,82,46.5060975609756,"GO:0036465 synaptic vesicle recycling "," http://amigo.geneontology.org/amigo/term/GO:0036465"," SCRIB"
0.0749397248907175,1,79,48.2721518987342,"GO:0042490 mechanoreceptor differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042490"," SCRIB"
0.0749397248907175,1,78,48.8910256410256,"GO:0045665 negative regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045665"," NOTCH3"
0.0749397248907175,1,81,47.0802469135802,"GO:0050918 positive chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0050918"," SCRIB"
0.0749397248907175,1,81,47.0802469135802,"GO:0140029 exocytic process "," http://amigo.geneontology.org/amigo/term/GO:0140029"," SCRIB"
0.0752385780182735,1,83,45.9457831325301,"GO:0048678 response to axon injury "," http://amigo.geneontology.org/amigo/term/GO:0048678"," PTPRF"
0.0764233420841842,1,85,44.8647058823529,"GO:2000736 regulation of stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000736"," GATAD2B"
0.0775886730178924,1,87,43.8333333333333,"GO:0006029 proteoglycan metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006029"," BGN"
0.0780444800479205,3,2618,4.36993888464477,"GO:0007399 nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007399"," NOTCH3  PTPRF  SCRIB"
0.0789938562442581,1,90,42.3722222222222,"GO:0042130 negative regulation of T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042130"," SCRIB"
0.0792485147219977,1,91,41.9065934065934,"GO:1903510 mucopolysaccharide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903510"," BGN"
0.0800475959203219,1,94,40.5691489361702,"GO:0001843 neural tube closure "," http://amigo.geneontology.org/amigo/term/GO:0001843"," SCRIB"
0.0800475959203219,1,94,40.5691489361702,"GO:0032729 positive regulation of interferon-gamma production "," http://amigo.geneontology.org/amigo/term/GO:0032729"," SCRIB"
0.0800475959203219,3,2680,4.26884328358209,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," GATAD2B  NOTCH3  PTPRF"
0.0802273048538306,1,95,40.1421052631579,"GO:0060606 tube closure "," http://amigo.geneontology.org/amigo/term/GO:0060606"," SCRIB"
0.0804624843105139,1,96,39.7239583333333,"GO:0032091 negative regulation of protein binding "," http://amigo.geneontology.org/amigo/term/GO:0032091"," PTPRF"
0.0806940245661939,1,97,39.3144329896907,"GO:0001738 morphogenesis of a polarized epithelium "," http://amigo.geneontology.org/amigo/term/GO:0001738"," SCRIB"
0.0811465040518483,1,99,38.520202020202,"GO:0048661 positive regulation of smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048661"," NOTCH3"
0.0811465040518483,1,99,38.520202020202,"GO:0060840 artery development "," http://amigo.geneontology.org/amigo/term/GO:0060840"," NOTCH3"
0.0813675958766239,1,100,38.135,"GO:0014020 primary neural tube formation "," http://amigo.geneontology.org/amigo/term/GO:0014020"," SCRIB"
0.082011150113813,2,1024,7.4482421875,"GO:0000122 negative regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0000122"," GATAD2B  NOTCH3"
0.082011150113813,1,103,37.0242718446602,"GO:0042147 retrograde transport endosome to Golgi "," http://amigo.geneontology.org/amigo/term/GO:0042147"," TBC1D17"
0.082011150113813,1,103,37.0242718446602,"GO:1902414 protein localization to cell junction "," http://amigo.geneontology.org/amigo/term/GO:1902414"," SCRIB"
0.0837821673100379,1,106,35.9764150943396,"GO:0016575 histone deacetylation "," http://amigo.geneontology.org/amigo/term/GO:0016575"," GATAD2B"
0.084751655169389,1,108,35.3101851851852,"GO:0001841 neural tube formation "," http://amigo.geneontology.org/amigo/term/GO:0001841"," SCRIB"
0.0864014445821747,2,1071,7.12138188608777,"GO:0000902 cell morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0000902"," NOTCH3  SCRIB"
0.0864014445821747,1,114,33.4517543859649,"GO:0016079 synaptic vesicle exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0016079"," SCRIB"
0.0864014445821747,1,114,33.4517543859649,"GO:0032945 negative regulation of mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032945"," SCRIB"
0.0864014445821747,1,114,33.4517543859649,"GO:0042472 inner ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042472"," SCRIB"
0.0864014445821747,1,113,33.7477876106195,"GO:0050672 negative regulation of lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050672"," SCRIB"
0.087312076916058,1,116,32.875,"GO:0022037 metencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0022037"," SCRIB"
0.0873291810528002,1,118,32.3177966101695,"GO:0001708 cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0001708"," GATAD2B"
0.0873291810528002,1,117,32.5940170940171,"GO:0048259 regulation of receptor-mediated endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0048259"," SCRIB"
0.0873291810528002,2,1104,6.90851449275362,"GO:0098609 cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0098609"," PTPRF  SCRIB"
0.0889951034240195,2,1123,6.79162956366874,"GO:0007417 central nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007417"," NOTCH3  SCRIB"
0.0889951034240195,2,1123,6.79162956366874,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," NOTCH3  SCRIB"
0.0890943796825052,2,1128,6.76152482269504,"GO:0051336 regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051336"," TBC1D17  SCRIB"
0.0890943796825052,1,124,30.7540322580645,"GO:0070664 negative regulation of leukocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0070664"," SCRIB"
0.0892347043721153,1,125,30.508,"GO:0030203 glycosaminoglycan metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030203"," BGN"
0.090771909840359,1,128,29.79296875,"GO:0006476 protein deacetylation "," http://amigo.geneontology.org/amigo/term/GO:0006476"," GATAD2B"
0.0908993848803043,1,129,29.562015503876,"GO:0022612 gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022612"," SCRIB"
0.0910251246380041,1,130,29.3346153846154,"GO:0001838 embryonic epithelial tube formation "," http://amigo.geneontology.org/amigo/term/GO:0001838"," SCRIB"
0.0918349306454016,1,132,28.8901515151515,"GO:0031623 receptor internalization "," http://amigo.geneontology.org/amigo/term/GO:0031623"," SCRIB"
0.0932858134928303,1,136,28.0404411764706,"GO:0006022 aminoglycan metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006022"," BGN"
0.0932858134928303,3,3073,3.72290920924178,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," NOTCH3  PTPRF  SCRIB"
0.0932858134928303,1,135,28.2481481481481,"GO:0042471 ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042471"," SCRIB"
0.0943026372398773,1,139,27.4352517985612,"GO:0035601 protein deacylation "," http://amigo.geneontology.org/amigo/term/GO:0035601"," GATAD2B"
0.0950659415298186,1,141,27.0460992907801,"GO:0032649 regulation of interferon-gamma production "," http://amigo.geneontology.org/amigo/term/GO:0032649"," SCRIB"
0.0951598981659651,1,142,26.8556338028169,"GO:0032609 interferon-gamma production "," http://amigo.geneontology.org/amigo/term/GO:0032609"," SCRIB"
0.0952525986610496,1,143,26.6678321678322,"GO:0072175 epithelial tube formation "," http://amigo.geneontology.org/amigo/term/GO:0072175"," SCRIB"
0.0971340391982597,2,1237,6.16572352465643,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," NOTCH3  SCRIB"
0.0974955811605217,1,152,25.0888157894737,"GO:0007269 neurotransmitter secretion "," http://amigo.geneontology.org/amigo/term/GO:0007269"," SCRIB"
0.0974955811605217,1,157,24.2898089171975,"GO:0016331 morphogenesis of embryonic epithelium "," http://amigo.geneontology.org/amigo/term/GO:0016331"," SCRIB"
0.0974955811605217,1,154,24.762987012987,"GO:0030010 establishment of cell polarity "," http://amigo.geneontology.org/amigo/term/GO:0030010"," SCRIB"
0.0974955811605217,1,150,25.4233333333333,"GO:0030879 mammary gland development "," http://amigo.geneontology.org/amigo/term/GO:0030879"," SCRIB"
0.0974955811605217,1,157,24.2898089171975,"GO:0035148 tube formation "," http://amigo.geneontology.org/amigo/term/GO:0035148"," SCRIB"
0.0974955811605217,2,1280,5.95859375,"GO:0043085 positive regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043085"," TBC1D17  SCRIB"
0.0974955811605217,1,156,24.4455128205128,"GO:0048660 regulation of smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048660"," NOTCH3"
0.0974955811605217,1,154,24.762987012987,"GO:0050868 negative regulation of T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050868"," SCRIB"
0.0974955811605217,1,157,24.2898089171975,"GO:0072006 nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072006"," NOTCH3"
0.0974955811605217,1,152,25.0888157894737,"GO:0098876 vesicle-mediated transport to the plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0098876"," SCRIB"
